Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1577348127,16,0,4263.077148,4336.922852,4111.794922,4173.333496,4240.512695,0,4,,,,0,4,4,1,1,4,8,0,0.561298,0.129883,0.697998,0.425293,0.731456,-0.664561,0.03125,-5.450357,-57.207619,52.160385,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,17,0,4258.974121,4337.94873,4123.077148,4249.230957,4285.641113,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,11.348514,11.793217,3.297247,17.632345,5.67116,6.447207,3.292595,0.5109,7.52915,4.115506,14.814823,11.378268,10.397801,75.611198,17.599808,1.422224,1.22748,1.297043,9.640356,15.719213,11.130438,7.143787,3.492988,11.397275,1.643387
1577348127,18,0,4321.025879,4374.358887,4034.358887,4177.94873,4322.563965,0,4,,,,0,4,4,1,1,4,9,0,0.561231,0.129883,0.697754,0.425781,0.733898,-0.669444,0.023926,-5.623106,-57.169315,52.088467,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,19,0,4402.563965,4426.153809,4002.05127,4122.563965,4358.461426,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,20,0,4392.307617,4413.846191,4002.05127,4127.179688,4331.282227,0,4,,,,0,4,4,1,1,4,10,0,0.561046,0.129883,0.697754,0.426025,0.728038,-0.695811,0.024414,-5.718764,-57.254475,52.143372,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,21,0,4324.615234,4374.358887,4057.435791,4204.102539,4258.461426,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,22,0,4340,4390.769043,4092.820557,4249.230957,4271.282227,0,4,,,,0,4,4,1,1,4,11,0,0.561107,0.130127,0.69751,0.42627,0.72462,-0.690929,0.024903,-5.565596,-57.271301,52.192787,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,23,0,4341.025879,4397.94873,4030.769287,4196.410156,4257.436035,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,24,0,4348.205078,4391.282227,4043.589844,4168.205078,4276.922852,0,4,,,,0,4,4,1,1,4,12,0,0.560922,0.130127,0.69751,0.426514,0.726574,-0.685069,0.026856,-5.60719,-57.107002,52.057816,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,25,0,4360,4386.666504,4043.076904,4141.025879,4303.077148,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,26,0,4326.666504,4412.820313,3988.718018,4181.538574,4250.256348,0,4,,,,0,4,4,1,1,4,13,0,0.560679,0.130371,0.69751,0.426758,0.729992,-0.6963,0.041505,-5.644624,-57.018944,51.996155,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,27,0,4352.307617,4458.461426,4048.718018,4231.282227,4264.102539,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,28,0,4338.974121,4395.384766,4096.922852,4158.974121,4243.077148,0,4,,,,0,4,4,1,1,4,14,0,0.560865,0.130371,0.69751,0.426514,0.717784,-0.691905,0.029297,-5.498869,-57.059326,52.000477,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,29,0,4318.974121,4363.589844,4116.922852,4157.436035,4198.974121,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,30,0,4353.846191,4433.333496,4057.435791,4206.666504,4241.538574,0,4,,,,0,4,4,1,1,4,15,0,0.561107,0.130127,0.69751,0.42627,0.742687,-0.691905,0.031739,-5.427505,-57.035854,52.004364,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,31,0,4347.692383,4438.461426,3966.153809,4235.384766,4237.94873,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,32,0,4390.769043,4420.512695,4011.281982,4224.102539,4242.05127,0,4,,,,0,4,4,1,1,4,16,0,0.561349,0.129883,0.69751,0.426025,0.721202,-0.689952,0.039551,-5.423093,-57.014729,51.948051,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,33,0,4360.512695,4376.922852,4057.435791,4122.563965,4238.461426,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,8.44733,11.845898,3.87149,17.510147,5.513747,4.814119,2.822997,0.708418,7.697909,4.303392,12.666155,9.562561,10.445029,74.390732,18.185951,1.566365,1.082458,1.322872,10.687181,15.158412,9.374087,7.902579,4.720951,11.5945,1.507179
1577348127,34,0,4262.05127,4356.922852,4107.179688,4171.794922,4171.794922,0,4,,,,0,4,4,1,1,4,17,0,0.561838,0.129883,0.697266,0.425781,0.693858,-0.677745,0.045899,-5.359307,-56.995716,52.016998,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,35,0,4300,4412.307617,4113.333496,4260,4192.307617,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,36,0,4323.589844,4409.230957,3984.615479,4210.256348,4230.769043,0,4,,,,0,4,4,1,1,4,18,0,0.561899,0.130127,0.697021,0.426025,0.697276,-0.661143,0.034668,-5.361714,-56.978603,51.899605,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,37,0,4321.538574,4414.358887,3973.333252,4171.282227,4218.461426,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,38,0,4305.128418,4394.358887,4063.076904,4128.717773,4204.102539,0,4,,,,0,4,4,1,1,4,19,0,0.562202,0.130127,0.696777,0.426025,0.718273,-0.663584,0.026856,-5.423697,-56.963203,51.973396,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,39,0,4234.358887,4343.589844,4148.205078,4188.205078,4186.153809,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,40,0,4267.179688,4392.820313,4113.333496,4273.333496,4215.897461,0,4,,,,0,4,4,1,1,4,20,0,0.562319,0.130127,0.696533,0.42627,0.732921,-0.660166,0.026368,-5.419665,-57.009159,51.860363,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,41,0,4305.641113,4400,3991.794922,4216.410156,4255.384766,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,42,0,4284.615234,4378.974121,4018.461426,4165.128418,4273.846191,0,4,,,,0,4,4,1,1,4,21,0,0.562251,0.130127,0.696289,0.426758,0.745129,-0.675792,0.021485,-5.475852,-56.9907,51.93808,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,43,0,4283.589844,4403.589844,4048.718018,4140,4280.512695,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,44,0,4260,4387.692383,4008.205078,4188.205078,4248.205078,0,4,,,,0,4,4,1,1,4,22,0,0.562251,0.130127,0.696289,0.426758,0.752453,-0.672374,0.011231,-5.466605,-56.974091,52.008022,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,45,0,4267.179688,4374.358887,4058.974365,4237.94873,4222.563965,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,46,0,4271.794922,4349.230957,4101.538574,4170.769043,4218.974121,0,4,,,,0,4,4,1,1,4,23,0,0.562066,0.130127,0.696289,0.427002,0.72462,-0.695811,0.018555,-5.637729,-56.839512,51.951344,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,47,0,4223.589844,4329.743652,4129.230957,4155.384766,4233.333496,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,48,0,4223.589844,4357.94873,4072.307617,4171.794922,4248.717773,0,4,,,,0,4,4,1,1,4,24,0,0.562251,0.130127,0.696289,0.426758,0.745129,-0.675792,0.021485,-5.67211,-56.83802,52.019958,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,49,0,4273.333496,4387.179688,3970.769287,4182.05127,4267.692383,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,6.583728,11.431109,4.955734,16.650597,5.244936,3.394133,2.472633,1.122251,7.687545,4.302493,12.036052,7.353408,11.13351,70.60804,18.109503,2.116749,1.372583,1.409763,11.66228,14.193887,7.240862,8.356798,6.064921,11.216002,1.364336
1577348127,50,0,4316.410156,4402.05127,4021.538574,4184.615234,4301.538574,0,4,,,,0,4,4,1,1,4,25,0,0.562066,0.130127,0.696289,0.427002,0.72462,-0.695811,0.018555,-5.822683,-56.717045,51.962086,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,51,0,4290.256348,4358.461426,4114.871582,4144.102539,4259.487305,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,52,0,4226.153809,4313.333496,4186.153809,4184.102539,4240.512695,0,4,,,,0,4,4,1,1,4,26,0,0.562066,0.130127,0.696289,0.427002,0.71046,-0.695811,0.013672,-5.838569,-56.787617,51.850182,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,53,0,4253.333496,4356.410156,4105.128418,4213.333496,4302.05127,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,54,0,4317.94873,4397.436035,3926.666748,4186.666504,4326.666504,0,4,,,,0,4,4,1,1,4,27,0,0.561949,0.130127,0.696533,0.426758,0.729992,-0.702647,0.028809,-5.912681,-56.731499,51.869102,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,55,0,4352.820313,4397.94873,3966.666748,4162.563965,4362.563965,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,56,0,4336.410156,4381.538574,4060,4113.333496,4329.230957,0,4,,,,0,4,4,1,1,4,28,0,0.562129,0.129639,0.696777,0.42627,0.73341,-0.688487,0.019043,-5.799936,-56.680996,51.886127,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,57,0,4269.230957,4356.410156,4105.641113,4188.205078,4243.589844,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,58,0,4262.05127,4358.974121,4122.563965,4253.333496,4262.563965,0,4,,,,0,4,4,1,1,4,29,0,0.561765,0.129395,0.697266,0.426025,0.737316,-0.684092,0.030762,-5.877911,-56.695354,51.901451,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,59,0,4291.794922,4378.974121,4032.820557,4173.846191,4287.179688,0,4,,,,0,4,4,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577348127,60,1,4298.689453,4386.267578,4028.319092,4176.922852,4285.128418,1794.444458,4,,,,0,4,4,1,1,4,30,1,0,0.129346,0.697021,0.426318,0.737511,-0.683116,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
